Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target;total_units_enrolled;total_units_approved;total_evaluations;approval_ratio;avg_grade_per_eval
1;17;2;9147;1;1;0.133;1;19;1;9;3;0.1201;1;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;0;0.1;0.04;0.29;0.4;0.07586206896551724
1;1;1;9500;1;1;0.129;1;1;1;9;9;0.12;0;0;0;1;1;0;0.2;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;2;0.16;0.14;0.16;0.875;0.18785714285714286
1;1;2;8014;0;1;0.107;1;19;11;0;0;0.1035;1;0;0;1;0;0;0.22;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;2;0.12;0.1;0.16;0.8333333333333334;0.16
1;1;1;9853;1;1;0.12;1;19;37;5;7;0.1151;0;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;1;0.12;0.08;0.19;0.6666666666666666;0.11973684210526317
1;17;1;9773;1;1;0.161;1;1;19;4;7;0.1484;0;0;0;1;0;1;0.19;0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;2;0.12;0.12;0.13;1.0;0.21739926739926743
1;51;1;9238;1;39;0.14;1;38;38;5;7;0.1291;1;0;0;1;0;1;0.2;0;0.06;0.0;0.06;0.0;0.124;0.05;0.179;2;0.22;0.22;0.22;1.0;0.11983471074380163
1;1;1;9254;1;1;0.135;1;38;37;9;7;0.1392;0;0;0;1;1;1;0.19;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.12;0.12;0.12;1.0;0.21805555555555553
1;17;6;9238;1;1;0.138;1;3;3;1;2;0.123;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;2;0.12;0.1;0.23;0.8333333333333334;0.09623188405797102
1;39;1;9991;0;1;0.1331;1;37;37;90;8;0.12819999999999998;0;0;0;1;0;0;0.33;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;0;0.1;0.0;0.0;0.0;0.0
1;39;1;9003;1;12;0.1331;1;37;19;9;10;0.12;0;0;0;1;1;0;0.58;0;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;0;0.12;0.0;0.15;0.0;0.0
1;17;3;9147;1;1;0.137;1;1;1;4;7;0.12440000000000001;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;1;0.1;0.09;0.1;0.9;0.23600000000000004
1;1;1;9238;1;1;0.132;1;37;37;9;7;0.12990000000000002;1;0;0;1;0;0;0.2;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;1;0.12;0.11;0.13;0.9166666666666666;0.19897435897435897
1;17;2;9853;1;1;0.145;1;38;19;4;9;0.1279;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0;0.12;0.0;0.0;0.0;0.0
1;1;3;9070;1;1;0.125;1;1;38;9;7;0.118;0;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;1;0.12;0.12;0.13;1.0;0.21794871794871798
1;16;2;9085;1;1;0.136;1;37;37;9;9;0.12340000000000001;1;0;0;1;0;1;0.19;0;0.0;0.02;0.0;0.0;0.094;-0.08;-0.312;2;0.1;0.1;0.13;1.0;0.19974358974358977
1;17;3;9500;1;1;0.144;1;1;37;9;9;0.1265;1;0;0;1;0;1;0.2;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.16;0.14;0.16;0.875;0.16858928571428572
1;44;1;9003;1;39;0.14;1;1;38;1;9;0.14;0;0;0;1;1;0;0.25;0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;0;0.12;0.07;0.3;0.5833333333333334;0.07483333333333334
1;1;1;9238;1;1;0.133;1;1;19;9;9;0.132;0;0;0;1;1;1;0.2;0;0.0;0.0;0.0;0.0;0.162;0.03;-0.092;2;0.12;0.11;0.2;0.9166666666666666;0.11357142857142857
4;39;1;9853;1;19;0.1331;1;38;19;9;9;0.108;0;0;1;0;0;0;0.33;0;0.0;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;1;0.14;0.13;0.15;0.9285714285714286;0.17015873015873018
1;1;1;9130;1;1;0.1331;1;1;1;3;9;0.138;1;0;0;1;0;0;0.2;0;0.0;0.0;0.0;0.0;0.162;0.03;-0.092;1;0.12;0.12;0.21;1.0;0.12539682539682542
1;39;1;8014;0;1;0.1331;1;3;19;4;7;0.119;0;0;0;1;1;0;0.39;0;0.03;0.0;0.02;0.0;0.08900000000000001;0.13999999999999999;0.351;2;0.16;0.16;0.18;1.0;0.14647266313932977
1;1;1;9670;1;1;0.116;1;38;19;0;2;0.1167;1;0;0;1;1;0;0.21;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;0;0.1;0.0;0.13;0.0;0.0
5;43;1;9500;1;1;0.131;1;1;38;5;5;0.1188;0;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;2;0.16;0.14;0.16;0.875;0.14821428571428572
5;39;1;9500;1;1;0.11;1;38;38;9;9;0.11;0;0;0;0;0;0;0.37;0;0.0;0.01;0.0;0.01;0.127;0.37;-0.16999999999999998;0;0.16;0.0;0.16;0.0;0.0
1;17;1;9085;1;1;0.113;1;19;37;9;9;0.1186;1;0;0;1;0;1;0.21;0;0.0;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;2;0.12;0.12;0.14;1.0;0.20833333333333331
1;17;1;9238;1;1;0.115;1;19;38;5;5;0.115;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2;0.12;0.12;0.13;1.0;0.19120879120879122
1;17;1;9853;1;1;0.135;1;3;3;2;2;0.13290000000000002;1;0;0;0;0;0;0.29;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;0;0.12;0.11;0.17;0.9166666666666666;0.18784313725490193
2;1;1;9147;1;1;0.1331;1;34;34;0;0;0.1318;0;0;0;1;0;0;0.24;0;0.14;0.0;0.13;0.0;0.076;0.26;0.032;0;0.29;0.27;0.32;0.9310344827586207;0.0756353021978022
1;1;1;171;1;1;0.14;1;19;19;1;1;0.1295;1;0;0;1;1;0;0.2;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0;0.0;0.0;0.0;0.0;0.0
1;1;2;9500;1;1;0.097;1;1;19;2;7;0.09809999999999999;1;0;0;1;0;0;0.21;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2;0.15;0.15;0.15;1.0;0.18044642857142856
1;1;1;9085;1;1;0.145;1;38;37;3;9;0.1384;1;0;0;0;0;0;0.18;0;0.0;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;1;0.12;0.12;0.15;1.0;0.18222222222222223
1;1;1;9254;1;1;0.158;1;19;39;4;8;0.1535;1;0;0;1;0;0;0.2;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2;0.12;0.12;0.13;1.0;0.23717948717948717
1;7;1;9500;1;3;0.13;1;37;37;90;90;0.13;1;0;0;1;1;0;0.3;0;0.0;0.08;0.0;0.08;0.094;-0.08;-0.312;0;0.16;0.0;0.16;0.0;0.0
1;17;3;9670;1;1;0.123;1;38;38;7;8;0.1188;1;1;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2;0.12;0.1;0.21;0.8333333333333334;0.11587301587301588
1;7;1;8014;0;4;0.12;1;2;3;2;2;0.12;0;0;0;1;0;0;0.18;0;0.1;0.0;0.07;0.0;0.155;0.27999999999999997;-0.40599999999999997;0;0.27;0.22;0.39;0.8148148148148148;0.06769669077361386
1;17;4;9119;1;1;0.138;1;1;3;1;4;0.1275;1;0;0;1;1;0;0.19;0;0.0;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;0;0.1;0.1;0.11;1.0;0.2709090909090909
2;39;1;9991;0;1;0.162;1;37;37;9;6;0.132;0;0;1;1;1;0;0.25;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;1;0.1;0.08;0.15;0.8;0.15333333333333335
1;1;6;9500;1;1;0.144;1;19;19;9;9;0.1305;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;2;0.16;0.14;0.24;0.875;0.09976190476190476
2;39;1;8014;0;1;0.12;1;37;37;9;6;0.117;0;0;0;1;1;0;0.33;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.12;0.12;0.14;1.0;0.16904761904761903
1;42;1;9119;1;1;0.144;1;34;34;0;0;0.1195;0;0;0;1;1;0;0.18;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0;0.1;0.02;0.13;0.2;0.16923076923076924
1;1;1;9853;1;1;0.143;1;19;3;4;4;0.1472;0;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2;0.14;0.14;0.14;1.0;0.2193877551020408
1;1;1;9147;1;1;0.126;1;3;19;3;3;0.1152;0;0;0;1;1;0;0.19;0;0.0;0.0;0.0;0.05;0.162;0.03;-0.092;2;0.1;0.1;0.19;1.0;0.12842105263157894
1;39;1;9500;1;1;0.13;1;1;1;4;9;0.15;0;0;0;1;1;0;0.24;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;2;0.16;0.14;0.16;0.875;0.1592857142857143
1;1;4;9085;1;1;0.138;1;3;1;1;4;0.12329999999999999;1;0;0;1;0;1;0.19;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.12;0.12;0.17;1.0;0.16451914098972922
4;39;1;9003;1;19;0.1331;1;37;37;9;9;0.11;0;0;0;1;1;0;0.49;0;0.06;0.0;0.03;0.0;0.155;0.27999999999999997;-0.40599999999999997;2;0.24;0.16;0.36;0.6666666666666666;0.06450617283950617
4;39;1;9991;0;1;0.1331;1;37;37;5;5;0.1387;0;0;0;1;0;0;0.31;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0;0.1;0.06;0.13;0.6;0.1717948717948718
1;43;1;9500;1;1;0.127;1;19;19;4;7;0.1211;0;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.162;0.03;-0.092;1;0.14;0.07;0.18;0.5;0.14200000000000002
1;17;6;9500;1;1;0.148;1;1;19;3;3;0.13169999999999998;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;0;0.14;0.05;0.15;0.35714285714285715;0.09333333333333334
1;1;6;9500;1;1;0.13;1;38;19;5;6;0.1251;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;2;0.15;0.14;0.24;0.9333333333333333;0.10918055555555554
2;39;1;9147;1;1;0.14;1;37;37;9;9;0.1277;1;0;0;1;0;0;0.31;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;0;0.1;0.05;0.17;0.5;0.1323529411764706
1;39;1;9085;1;1;0.14;1;37;19;191;163;0.1293;1;0;1;1;0;0;0.28;0;0.0;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;1;0.12;0.0;0.23;0.0;0.0
1;1;2;9238;1;1;0.1331;1;19;19;9;9;0.106;1;0;0;1;0;1;0.2;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.12;0.12;0.14;1.0;0.1846938775510204
1;1;1;9500;1;1;0.133;1;37;37;9;7;0.12179999999999999;0;0;0;1;1;1;0.18;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;2;0.16;0.16;0.16;1.0;0.161734375
1;1;1;9085;1;1;0.154;1;38;37;4;4;0.1414;0;0;0;1;0;1;0.19;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2;0.12;0.12;0.17;1.0;0.17563025210084032
1;17;3;9500;1;1;0.143;1;38;1;9;5;0.1338;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;2;0.14;0.12;0.14;0.8571428571428571;0.18619047619047618
1;1;4;9500;1;1;0.126;1;19;19;7;9;0.12129999999999999;1;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;1;0.14;0.13;0.16;0.9285714285714286;0.16101190476190474
1;1;2;9500;1;1;0.135;1;37;1;7;7;0.1328;1;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;2;0.16;0.14;0.24;0.875;0.09767857142857142
2;39;1;9991;0;1;0.1331;1;37;37;6;3;0.14;0;0;1;1;1;0;0.37;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;0;0.1;0.07;0.22;0.7;0.10946969696969697
1;43;1;9773;1;1;0.128;1;19;38;9;7;0.1242;1;0;0;1;1;0;0.22;0;0.0;0.03;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;1;0.12;0.06;0.31;0.5;0.07634408602150537
1;17;1;9085;1;1;0.142;1;3;37;4;8;0.13240000000000002;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.12;0.12;0.23;1.0;0.11720496894409937
2;43;1;9085;1;1;0.16;1;37;37;9;7;0.12;0;0;0;1;1;0;0.21;0;0.0;0.02;0.0;0.01;0.094;-0.08;-0.312;1;0.1;0.03;0.22;0.3;0.053030303030303025
1;44;1;9238;1;39;0.13;1;1;19;4;5;0.1274;0;0;1;0;1;0;0.27;0;0.03;0.0;0.02;0.0;0.139;-0.03;0.079;0;0.12;0.1;0.17;0.8333333333333334;0.13882352941176473
1;1;1;9238;1;1;0.1331;1;12;38;4;9;0.107;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;0;0.12;0.11;0.21;0.9166666666666666;0.10625850340136053
1;39;1;9070;1;1;0.13;1;1;1;5;3;0.112;1;0;0;1;1;1;0.24;0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;2;0.12;0.08;0.12;0.6666666666666666;0.25833333333333336
1;42;1;9085;1;39;0.15;1;1;1;4;7;0.15;1;0;0;1;0;0;0.26;0;0.11;0.1;0.09;0.05;0.155;0.27999999999999997;-0.40599999999999997;2;0.31;0.31;0.72;1.0;0.03374287749287749
1;1;4;9500;1;1;0.148;1;19;19;4;5;0.137;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;2;0.16;0.16;0.16;1.0;0.178125
2;39;1;8014;0;1;0.13;1;34;34;99;99;0.1148;0;0;0;1;0;0;0.44;0;0.0;0.0;0.01;0.01;0.076;0.26;0.032;2;0.12;0.08;0.24;0.6666666666666666;0.0923611111111111
1;17;1;9853;1;1;0.108;1;19;1;5;5;0.10729999999999999;0;0;0;1;0;0;0.2;0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;0;0.12;0.0;0.0;0.0;0.0
1;1;1;9670;1;1;0.124;1;2;2;3;3;0.1247;1;0;0;1;1;0;0.21;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;0;0.1;0.07;0.12;0.7;0.19791666666666669
1;1;1;9238;1;1;0.141;1;37;38;9;10;0.1389;0;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;2;0.12;0.12;0.15;1.0;0.18587301587301586
1;17;2;9670;1;1;0.132;1;1;19;5;3;0.124;1;0;0;1;1;0;0.21;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;0;0.1;0.07;0.12;0.7;0.1965277777777778
1;17;3;9254;1;1;0.115;1;37;19;5;5;0.1098;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;1;0.12;0.08;0.16;0.6666666666666666;0.1453125
1;44;1;9003;1;39;0.16;1;37;37;9;9;0.16;0;0;0;1;1;1;0.22;0;0.0;0.0;0.0;0.0;0.162;0.03;-0.092;2;0.12;0.12;0.18;1.0;0.14513888888888887
1;39;1;9500;1;19;0.1331;1;1;5;4;3;0.1;0;0;0;1;0;0;0.24;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;2;0.16;0.14;0.22;0.875;0.11467532467532467
1;17;1;9500;1;1;0.131;1;2;38;4;5;0.1323;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;2;0.14;0.12;0.14;0.8571428571428571;0.1669047619047619
1;1;1;9670;1;1;0.146;1;1;1;9;8;0.1495;1;0;0;1;1;1;0.17;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2;0.12;0.12;0.16;1.0;0.17689732142857145
1;1;6;9147;1;1;0.127;1;1;19;1;6;0.12;1;0;0;1;1;0;0.19;0;0.0;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;2;0.1;0.08;0.14;0.8;0.18047619047619048
4;39;1;9991;0;1;0.12;1;19;19;9;3;0.1139;1;0;0;1;0;0;0.39;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;2;0.1;0.1;0.13;1.0;0.17384615384615384
1;1;4;9773;1;1;0.125;1;19;19;9;7;0.1296;1;0;0;1;1;0;0.18;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.12;0.12;0.14;1.0;0.18333333333333335
1;39;1;9003;1;1;0.14;1;37;37;9;4;0.14;0;0;0;1;1;0;0.35;0;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;0;0.12;0.07;0.27;0.5833333333333334;0.08271604938271607
1;1;1;9500;1;1;0.143;1;3;3;2;2;0.129;0;0;0;1;1;0;0.18;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.16;0.14;0.16;0.875;0.16382142857142853
1;39;1;9500;1;1;0.1331;1;1;1;4;10;0.1008;0;0;0;1;1;0;0.24;0;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;0;0.14;0.0;0.25;0.0;0.0
1;44;1;9003;1;39;0.17;1;19;19;9;7;0.17;1;0;1;1;1;0;0.21;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.12;0.12;0.13;1.0;0.23424908424908425
1;7;1;9147;1;3;0.13;1;38;38;1;9;0.13;0;0;0;1;0;0;0.27;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.1;0.07;0.2;0.7;0.128125
1;39;1;9670;1;1;0.15;1;34;34;0;0;0.108;0;0;0;1;0;0;0.25;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;0;0.1;0.01;0.11;0.1;0.1
1;1;5;9500;1;1;0.118;1;3;1;5;10;0.1135;1;0;0;1;0;0;0.2;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.15;0.15;0.15;1.0;0.19546428571428573
1;39;1;9254;1;1;0.13;1;37;37;9;9;0.1265;0;0;0;1;1;0;0.26;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;2;0.12;0.12;0.13;1.0;0.19432234432234433
1;1;2;9500;1;1;0.149;1;19;1;9;9;0.1378;1;0;0;1;1;0;0.18;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;2;0.16;0.14;0.16;0.875;0.1625
1;17;3;9119;1;1;0.115;1;3;1;3;3;0.1161;1;0;0;0;1;0;0.18;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;0;0.1;0.1;0.15;1.0;0.1738095238095238
1;17;2;9147;1;1;0.131;1;1;19;4;5;0.1202;1;0;0;1;0;0;0.21;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.1;0.09;0.16;0.9;0.1459375
1;17;1;9085;1;1;0.125;1;1;38;4;9;0.1184;1;0;0;1;0;0;0.21;0;0.0;0.02;0.0;0.01;0.094;-0.08;-0.312;1;0.1;0.05;0.25;0.5;0.08733333333333335
1;1;1;9147;1;1;0.118;1;1;2;10;10;0.1173;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;1;0.1;0.08;0.19;0.8;0.12763157894736843
1;17;3;9147;1;1;0.125;1;3;38;2;10;0.1187;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;1;0.1;0.06;0.27;0.6;0.08395061728395062
1;18;1;9147;1;1;0.121;1;19;3;5;5;0.1158;1;0;0;1;0;1;0.19;0;0.0;0.0;0.0;0.0;0.124;0.05;0.179;2;0.1;0.1;0.12;1.0;0.19333333333333333
2;1;5;9500;1;1;0.13;1;1;19;4;4;0.12229999999999999;0;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;2;0.14;0.12;0.14;0.8571428571428571;0.205
1;1;2;9070;1;1;0.121;1;4;1;2;3;0.1207;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;1;0.12;0.04;0.17;0.3333333333333333;0.06323529411764706
1;1;1;9119;1;1;0.128;1;38;38;9;7;0.1245;1;0;0;1;1;0;0.19;0;0.0;0.0;0.0;0.02;0.076;0.26;0.032;1;0.1;0.05;0.19;0.5;0.12982456140350876
1;17;1;9500;1;1;0.128;1;38;38;7;7;0.1315;0;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;2;0.16;0.16;0.16;1.0;0.159640625
1;17;2;171;1;1;0.142;1;3;1;2;6;0.1394;1;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;2;0.0;0.0;0.0;0.0;0.0
1;1;1;9070;1;1;0.136;1;3;3;9;9;0.136;1;0;1;0;0;1;0.19;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.12;0.12;0.14;1.0;0.17648809523809525
1;17;6;9119;1;1;0.129;1;37;13;4;90;0.1171;1;0;0;1;1;0;0.19;0;0.0;0.0;0.0;0.0;0.076;0.26;0.032;0;0.1;0.0;0.15;0.0;0.0
1;39;1;9147;1;12;0.1331;1;1;1;9;4;0.14;1;0;1;0;1;0;0.24;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;0;0.1;0.0;0.1;0.0;0.0
1;17;1;9670;1;1;0.141;1;19;37;5;8;0.13019999999999998;0;0;0;1;1;0;0.18;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;0;0.12;0.06;0.06;0.5;0.225
1;1;5;9773;1;1;0.125;1;37;3;5;2;0.1261;1;0;0;1;1;0;0.22;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;1;0.12;0.08;0.22;0.6666666666666666;0.1093939393939394
1;1;1;9238;1;1;0.143;1;19;1;9;9;0.1444;1;0;0;1;0;0;0.2;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.12;0.12;0.13;1.0;0.20384615384615384
1;17;1;9085;1;1;0.138;1;1;19;4;9;0.1422;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.1;0.1;0.12;1.0;0.21999999999999997
1;1;4;9238;1;1;0.123;1;38;1;4;10;0.129;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.12;0.12;0.14;1.0;0.17142857142857143
1;17;1;9147;1;1;0.129;1;38;37;3;5;0.13290000000000002;1;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;0;0.1;0.07;0.15;0.7;0.1497777777777778
1;44;1;8014;0;39;0.12;1;19;37;7;6;0.12179999999999999;1;0;0;1;0;0;0.22;0;0.03;0.0;0.02;0.0;0.124;0.05;0.179;2;0.12;0.12;0.13;1.0;0.19835164835164834
2;39;1;9500;1;19;0.1331;1;38;38;7;8;0.17;0;0;0;1;1;0;0.36;0;0.0;0.0;0.0;0.0;0.162;0.03;-0.092;0;0.15;0.06;0.2;0.4;0.06391666666666665
2;39;1;9070;1;1;0.16;1;3;1;2;5;0.1265;0;0;0;1;0;1;0.3;0;0.01;0.01;0.0;0.0;0.139;-0.03;0.079;2;0.12;0.11;0.17;0.9166666666666666;0.15210084033613444
2;39;1;8014;0;1;0.14;1;37;37;5;6;0.1285;0;0;0;1;0;1;0.38;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;2;0.12;0.11;0.13;0.9166666666666666;0.19282051282051282
1;17;5;9085;1;1;0.13;1;19;19;90;7;0.1158;0;0;0;0;0;0;0.18;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;0;0.12;0.0;0.0;0.0;0.0
1;16;2;9147;1;1;0.129;1;19;19;4;9;0.1276;1;0;0;1;1;0;0.19;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0;0.1;0.08;0.17;0.8;0.13294117647058826
1;17;2;9254;1;1;0.132;1;38;38;9;8;0.1226;1;0;0;1;0;1;0.2;0;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;2;0.12;0.12;0.12;1.0;0.2263888888888889
1;17;1;9556;1;1;0.14;1;3;3;1;7;0.1316;1;0;0;1;1;0;0.19;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;0;0.14;0.0;0.0;0.0;0.0
1;42;1;9853;1;1;0.12;1;1;37;5;5;0.1139;1;0;0;1;0;0;0.21;0;0.0;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;0;0.12;0.07;0.21;0.5833333333333334;0.10753968253968256
4;17;5;8014;0;1;0.1;1;19;19;90;90;0.107;0;0;0;1;0;0;0.38;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0;0.1;0.01;0.22;0.1;0.045454545454545456
1;17;1;9500;1;1;0.13;1;19;1;9;7;0.13040000000000002;1;0;0;1;0;1;0.19;0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2;0.15;0.15;0.15;1.0;0.18837857142857142
1;18;3;9853;1;1;0.128;1;38;37;5;9;0.1168;1;0;0;0;1;0;0.19;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0;0.12;0.04;0.22;0.3333333333333333;0.05454545454545454
1;1;1;9670;1;1;0.1331;1;1;1;9;1;0.103;1;0;0;1;0;1;0.2;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.12;0.1;0.18;0.8333333333333334;0.13564814814814813
1;18;1;9130;1;1;0.135;1;38;19;9;5;0.1217;1;0;0;1;0;1;0.18;0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.1;0.09;0.12;0.9;0.19916666666666666
1;18;5;9500;1;1;0.137;1;19;1;1;10;0.1293;0;0;0;1;0;0;0.19;0;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;0;0.15;0.0;0.0;0.0;0.0
2;43;1;9991;0;1;0.1331;1;37;37;9;7;0.1135;0;0;0;1;0;1;0.32;0;0.03;0.0;0.04;0.0;0.10800000000000001;0.13999999999999999;0.174;2;0.2;0.15;0.22;0.75;0.1051948051948052
