Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target
1;1;3;9773;1;1;0.13;1;19;19;9;9;0.123;1;0;0;1;0;0;0.18;0;0.0;0.06;0.06;0.06;0.12666666666666665;0.0;0.0;0.06;0.07;0.06;0.12833333333333333;0.0;0.127;0.37;-0.16999999999999998;2
1;1;4;9085;1;1;0.145;1;37;1;9;9;0.145;1;0;0;1;0;1;0.19;0;0.0;0.05;0.07;0.04;0.145;0.0;0.0;0.05;0.05;0.05;0.136;0.0;0.10800000000000001;0.13999999999999999;0.174;2
2;39;1;9853;1;12;0.1331;1;37;37;7;8;0.103;0;0;0;1;0;0;0.41;0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.162;0.03;-0.092;0
1;1;1;9085;1;1;0.147;1;37;19;9;5;0.13369999999999999;1;0;0;1;0;1;0.19;0;0.0;0.05;0.1;0.02;0.135;0.0;0.0;0.05;0.11;0.05;0.114;0.01;0.10800000000000001;0.13999999999999999;0.174;1
1;1;1;9670;1;1;0.12;1;1;1;9;9;0.1291;1;0;0;1;1;0;0.18;0;0.0;0.06;0.06;0.04;0.1125;0.0;0.0;0.06;0.1;0.03;0.10333333333333333;0.0;0.10800000000000001;0.13999999999999999;0.174;0
1;17;5;9670;1;1;0.127;1;3;4;2;2;0.12279999999999999;0;0;0;1;1;0;0.2;0;0.0;0.06;0.06;0.03;0.12333333333333334;0.0;0.0;0.06;0.09;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0
2;39;1;9500;1;38;0.1331;1;37;37;9;3;0.1466;0;0;0;1;1;0;0.37;0;0.0;0.07;0.08;0.07;0.12828571428571428;0.0;0.0;0.08;0.08;0.08;0.126875;0.0;0.139;-0.03;0.079;2
1;1;1;9119;1;1;0.142;1;1;38;4;3;0.1298;1;0;0;1;1;0;0.18;0;0.0;0.05;0.05;0.0;0.0;0.0;0.0;0.05;0.06;0.01;0.15;0.0;0.10800000000000001;0.13999999999999999;0.174;1
1;17;5;9853;1;1;0.117;1;38;38;9;7;0.1146;1;0;0;1;0;0;0.19;0;0.0;0.06;0.11;0.04;0.1325;0.0;0.0;0.06;0.1;0.04;0.1025;0.0;0.094;-0.08;-0.312;0
1;43;5;9238;1;1;0.101;24;37;19;9;7;0.1199;1;0;1;0;0;0;0.22;1;0.05;0.11;0.16;0.09;0.1088888888888889;0.0;0.02;0.1;0.2;0.04;0.1125;0.01;0.094;-0.08;-0.312;2
1;39;1;9670;1;19;0.1331;1;19;1;5;8;0.09720000000000001;1;0;0;1;1;1;0.24;0;0.0;0.06;0.1;0.04;0.11599999999999999;0.0;0.0;0.06;0.08;0.05;0.13;0.0;0.111;0.06;0.202;2
1;1;1;9238;1;1;0.142;1;37;37;6;7;0.1361;1;0;0;1;0;0;0.18;0;0.0;0.06;0.08;0.06;0.13857142857142857;0.0;0.0;0.06;0.06;0.06;0.15;0.0;0.139;-0.03;0.079;2
1;1;2;9991;0;1;0.123;1;1;3;4;2;0.11320000000000001;0;0;0;0;1;0;0.22;0;0.0;0.05;0.07;0.03;0.11666666666666665;0.0;0.0;0.05;0.08;0.02;0.105;0.02;0.076;0.26;0.032;0
1;1;3;9773;1;1;0.121;1;19;38;9;7;0.113;1;0;0;1;1;0;0.19;0;0.0;0.06;0.06;0.06;0.13833333333333334;0.0;0.0;0.06;0.06;0.06;0.13666666666666666;0.0;0.111;0.06;0.202;2
1;1;1;9670;1;1;0.135;1;19;37;5;7;0.12140000000000001;0;0;0;1;1;0;0.21;0;0.0;0.05;0.07;0.04;0.115;0.0;0.0;0.05;0.06;0.04;0.1175;0.0;0.094;-0.08;-0.312;2
2;44;1;8014;0;39;0.16;1;37;19;9;10;0.1559;0;0;0;1;0;0;0.33;0;0.03;0.06;0.07;0.06;0.15714285714285714;0.0;0.02;0.06;0.07;0.06;0.155;0.0;0.139;-0.03;0.079;2
1;1;2;9670;1;1;0.135;1;1;3;4;3;0.1333;0;0;0;1;0;0;0.19;0;0.0;0.05;0.05;0.05;0.13;0.0;0.0;0.05;0.05;0.05;0.132;0.0;0.094;-0.08;-0.312;2
1;1;3;171;1;1;0.139;1;19;19;5;3;0.12819999999999998;1;0;0;1;1;1;0.19;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;2
1;1;1;9254;1;1;0.122;1;37;37;9;9;0.1143;1;0;0;0;0;1;0.2;0;0.0;0.06;0.12;0.04;0.1125;0.0;0.0;0.06;0.12;0.03;0.11333333333333334;0.0;0.076;0.26;0.032;0
1;44;1;9003;1;39;0.12;1;19;38;6;6;0.12;1;0;0;1;1;0;0.19;0;0.0;0.06;0.08;0.06;0.12142857142857143;0.0;0.0;0.06;0.11;0.05;0.136;0.0;0.124;0.05;0.179;2
1;1;1;9670;1;1;0.1331;1;38;38;5;9;0.105;1;0;0;1;0;0;0.2;0;0.0;0.06;0.09;0.06;0.13285714285714287;0.0;0.0;0.06;0.08;0.05;0.138;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;1;4;9254;1;1;0.131;1;38;36;9;9;0.124;1;0;0;1;0;1;0.18;0;0.0;0.06;0.07;0.06;0.11333333333333334;0.0;0.0;0.06;0.09;0.06;0.10833333333333334;0.0;0.094;-0.08;-0.312;2
1;39;1;9003;1;1;0.13;1;3;1;2;4;0.1549;0;0;1;0;1;0;0.35;0;0.0;0.06;0.08;0.05;0.16166666666666668;0.0;0.0;0.06;0.1;0.04;0.16;0.0;0.08900000000000001;0.13999999999999999;0.351;0
1;39;1;9119;1;1;0.15;1;3;3;4;4;0.15;1;0;0;1;1;0;0.27;0;0.0;0.05;0.1;0.01;0.14;0.0;0.0;0.05;0.0;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;0
4;43;1;8014;0;12;0.1331;1;34;34;0;0;0.106;1;0;0;1;0;0;0.48;0;0.0;0.06;0.09;0.05;0.13;0.0;0.0;0.06;0.1;0.04;0.125;0.0;0.076;0.26;0.032;1
1;17;6;9556;1;1;0.122;1;1;1;4;5;0.1171;1;0;0;1;0;0;0.19;0;0.0;0.07;0.12;0.05;0.121;0.0;0.0;0.07;0.0;0.0;0.0;0.0;0.139;-0.03;0.079;0
1;17;5;9500;1;1;0.128;1;1;1;4;5;0.12079999999999999;1;0;0;1;0;1;0.19;0;0.0;0.07;0.09;0.07;0.13507142857142856;0.0;0.0;0.08;0.12;0.08;0.1305;0.0;0.162;0.03;-0.092;2
1;43;1;9085;1;1;0.17;1;19;19;5;1;0.17;1;0;0;1;0;0;0.19;0;0.0;0.05;0.05;0.0;0.0;0.05;0.0;0.05;0.07;0.04;0.1475;0.01;0.127;0.37;-0.16999999999999998;1
1;7;1;9147;1;3;0.15;1;6;27;1;7;0.15;0;0;0;1;0;0;0.26;0;0.0;0.05;0.05;0.0;0.0;0.0;0.0;0.05;0.0;0.0;0.0;0.0;0.094;-0.08;-0.312;0
1;1;4;9500;1;1;0.118;1;19;19;3;3;0.11;1;0;0;1;0;0;0.19;0;0.0;0.07;0.12;0.04;0.1285;0.0;0.0;0.07;0.07;0.07;0.1262142857142857;0.0;0.111;0.06;0.202;1
1;1;4;9254;1;1;0.105;1;1;19;9;6;0.1061;1;0;0;1;0;0;0.2;0;0.0;0.06;0.08;0.05;0.11;0.0;0.0;0.06;0.09;0.05;0.114;0.0;0.139;-0.03;0.079;2
1;17;5;9119;1;1;0.131;1;19;37;9;7;0.12329999999999999;1;0;0;1;1;1;0.19;0;0.0;0.05;0.09;0.05;0.126;0.0;0.0;0.05;0.08;0.02;0.125;0.0;0.08900000000000001;0.13999999999999999;0.351;0
1;17;2;9238;1;1;0.133;1;37;37;9;4;0.12359999999999999;0;0;0;1;0;1;0.19;0;0.0;0.06;0.07;0.06;0.14142857142857143;0.0;0.0;0.06;0.06;0.06;0.15;0.0;0.139;-0.03;0.079;2
1;1;3;9500;1;1;0.102;1;1;19;9;5;0.1006;1;0;0;1;0;1;0.2;0;0.0;0.07;0.09;0.06;0.12766666666666665;0.0;0.0;0.08;0.1;0.07;0.12128571428571427;0.0;0.124;0.05;0.179;2
1;1;2;9853;1;1;0.131;1;1;1;2;9;0.12190000000000001;1;0;0;1;0;0;0.2;0;0.0;0.06;0.06;0.06;0.135;0.0;0.0;0.06;0.06;0.0;0.0;0.0;0.127;0.37;-0.16999999999999998;0
1;1;1;9500;1;1;0.176;1;3;38;3;7;0.1697;0;0;0;1;0;1;0.18;0;0.0;0.07;0.07;0.07;0.16899999999999998;0.0;0.0;0.08;0.09;0.08;0.1637777777777778;0.0;0.162;0.03;-0.092;2
1;43;1;9991;0;1;0.13;1;37;37;9;9;0.1195;1;0;0;1;0;0;0.22;0;0.09;0.15;0.17;0.15;0.11199999999999999;0.0;0.09;0.14;0.15;0.14;0.12428571428571429;0.0;0.076;0.26;0.032;2
1;17;3;9119;1;1;0.135;1;1;19;141;193;0.1217;1;0;0;1;1;0;0.18;0;0.0;0.05;0.07;0.05;0.11800000000000001;0.0;0.0;0.05;0.09;0.03;0.12;0.0;0.08900000000000001;0.13999999999999999;0.351;1
1;39;1;9991;0;1;0.12;1;37;37;9;9;0.11109999999999999;0;0;0;1;0;0;0.31;0;0.0;0.05;0.08;0.04;0.11;0.0;0.0;0.05;0.06;0.05;0.11199999999999999;0.0;0.076;0.26;0.032;2
1;1;2;9254;1;1;0.112;1;37;37;6;6;0.1061;1;0;0;0;0;0;0.2;0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.111;0.06;0.202;0
1;1;1;9254;1;1;0.124;1;37;38;9;8;0.1146;1;0;0;1;1;0;0.19;0;0.0;0.06;0.13;0.02;0.12;0.0;0.0;0.06;0.12;0.01;0.13;0.0;0.076;0.26;0.032;0
1;1;1;171;1;1;0.13;1;1;38;7;8;0.1356;1;0;0;1;1;0;0.26;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;0
1;17;6;9254;1;1;0.108;1;1;19;4;5;0.11220000000000001;1;0;0;1;1;0;0.19;0;0.0;0.06;0.13;0.05;0.10800000000000001;0.0;0.0;0.06;0.12;0.03;0.1;0.0;0.094;-0.08;-0.312;1
1;7;1;9119;1;3;0.13;1;34;34;90;90;0.13;0;0;0;1;1;0;0.26;0;0.0;0.05;0.05;0.0;0.0;0.0;0.0;0.05;0.06;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0
1;1;2;9670;1;1;0.123;1;1;38;7;7;0.1206;1;0;0;1;1;0;0.19;0;0.0;0.06;0.06;0.06;0.13333333333333333;0.0;0.0;0.06;0.08;0.05;0.14;0.0;0.08900000000000001;0.13999999999999999;0.351;2
2;44;1;9003;1;39;0.16;1;37;38;9;4;0.16;0;0;0;1;0;0;0.43;0;0.0;0.06;0.08;0.06;0.14166666666666666;0.0;0.0;0.06;0.09;0.06;0.15;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;1;2;171;1;1;0.117;1;1;19;3;3;0.1216;1;0;0;1;0;0;0.22;0;0.06;0.12;0.12;0.12;0.12916666666666665;0.0;0.04;0.11;0.16;0.11;0.145;0.0;0.08900000000000001;0.13999999999999999;0.351;2
1;1;1;9085;1;1;0.123;1;30;19;4;90;0.12229999999999999;0;0;0;1;0;0;0.18;0;0.0;0.05;0.06;0.05;0.142;0.0;0.0;0.05;0.07;0.05;0.11800000000000001;0.0;0.076;0.26;0.032;2
1;1;2;9147;1;1;0.132;1;1;19;4;3;0.1264;1;0;0;1;0;1;0.18;0;0.0;0.05;0.13;0.03;0.106;0.0;0.0;0.05;0.12;0.03;0.105;0.0;0.139;-0.03;0.079;2
1;39;1;9003;1;1;0.11;1;19;37;9;6;0.12;0;0;1;0;1;0;0.31;0;0.0;0.06;0.15;0.01;0.11;0.0;0.0;0.06;0.1;0.0;0.0;0.0;0.162;0.03;-0.092;0
1;17;2;9853;1;1;0.126;1;1;19;2;10;0.126;1;0;0;1;0;0;0.19;0;0.0;0.06;0.09;0.05;0.13;0.0;0.0;0.06;0.08;0.05;0.10400000000000001;0.0;0.076;0.26;0.032;1
1;1;1;9500;1;1;0.106;1;37;38;191;163;0.1022;1;0;1;1;1;0;0.2;0;0.0;0.07;0.07;0.07;0.12401428571428572;0.0;0.0;0.08;0.1;0.06;0.11808333333333332;0.0;0.111;0.06;0.202;1
1;39;1;9991;0;1;0.12;1;34;34;0;0;0.1205;1;0;0;1;1;0;0.3;0;0.0;0.05;0.05;0.02;0.11;0.0;0.0;0.05;0.05;0.0;0.0;0.0;0.076;0.26;0.032;0
1;43;1;9130;1;1;0.15;1;3;3;3;4;0.15;1;0;0;1;0;0;0.21;0;0.0;0.06;0.1;0.06;0.12;0.0;0.0;0.06;0.12;0.05;0.128;0.0;0.139;-0.03;0.079;2
1;1;4;9500;1;1;0.136;1;1;1;9;1;0.133;1;0;0;1;0;0;0.19;0;0.0;0.07;0.08;0.05;0.1398;0.0;0.0;0.07;0.08;0.05;0.1398;0.0;0.076;0.26;0.032;1
1;1;5;9147;1;1;0.134;1;3;2;2;2;0.1347;0;0;0;1;1;0;0.22;0;0.01;0.05;0.1;0.04;0.1175;0.0;0.0;0.05;0.1;0.03;0.11;0.0;0.076;0.26;0.032;1
1;17;6;9670;1;1;0.117;1;38;19;0;1;0.1146;0;0;0;0;1;0;0.19;0;0.0;0.06;0.09;0.04;0.1125;0.0;0.0;0.06;0.11;0.03;0.10166666666666666;0.0;0.10800000000000001;0.13999999999999999;0.174;0
1;43;1;9254;1;1;0.142;1;38;38;9;9;0.1259;0;0;0;1;0;1;0.19;0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.06;0.11;0.01;0.1;0.0;0.10800000000000001;0.13999999999999999;0.174;0
1;1;1;9085;1;1;0.138;1;19;19;3;3;0.131;1;0;0;1;0;0;0.18;0;0.0;0.05;0.09;0.05;0.12666666666666665;0.02;0.0;0.05;0.07;0.04;0.13;0.0;0.094;-0.08;-0.312;1
1;1;2;9500;1;1;0.136;1;19;19;9;9;0.14;1;0;0;1;0;0;0.2;0;0.0;0.07;0.07;0.06;0.1396666666666667;0.0;0.0;0.07;0.07;0.06;0.1396666666666667;0.0;0.076;0.26;0.032;2
1;43;1;9119;1;1;0.1331;1;1;1;9;3;0.136;0;0;0;1;1;0;0.31;0;0.0;0.05;0.12;0.01;0.12;0.0;0.0;0.05;0.09;0.01;0.11;0.04;0.162;0.03;-0.092;0
4;7;1;9500;1;3;0.14;1;37;38;9;7;0.14;0;0;0;1;1;0;0.51;0;0.04;0.07;0.07;0.07;0.152;0.0;0.06;0.08;0.08;0.08;0.16574999999999998;0.0;0.139;-0.03;0.079;2
1;1;1;9500;1;1;0.13;1;1;19;5;5;0.1291;1;0;0;1;0;0;0.18;0;0.0;0.07;0.09;0.07;0.13044444444444445;0.0;0.0;0.08;0.1;0.08;0.13595000000000002;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;17;3;9238;1;1;0.121;1;1;1;4;5;0.1172;0;0;0;1;0;0;0.19;0;0.0;0.06;0.11;0.05;0.11199999999999999;0.0;0.0;0.06;0.13;0.05;0.11599999999999999;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;1;1;9500;1;1;0.16;1;19;19;4;9;0.1544;0;0;0;1;0;1;0.18;0;0.0;0.07;0.09;0.07;0.15116666666666667;0.0;0.0;0.08;0.09;0.08;0.16168888888888888;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;7;1;9500;1;3;0.13;1;37;37;7;7;0.13;1;0;0;1;0;0;0.27;0;0.0;0.08;0.08;0.07;0.14414285714285716;0.0;0.0;0.08;0.08;0.07;0.14414285714285716;0.0;0.127;0.37;-0.16999999999999998;2
1;1;1;8014;0;1;0.133;1;38;38;5;2;0.1355;0;0;0;1;0;0;0.34;0;0.0;0.06;0.07;0.06;0.12333333333333334;0.0;0.0;0.06;0.06;0.06;0.11666666666666665;0.0;0.10800000000000001;0.13999999999999999;0.174;2
1;17;5;9670;1;1;0.125;1;1;19;9;7;0.1194;1;0;0;1;0;0;0.18;0;0.0;0.06;0.1;0.04;0.136;0.0;0.0;0.06;0.07;0.05;0.12666666666666665;0.0;0.111;0.06;0.202;2
1;1;1;171;1;1;0.146;1;40;43;4;4;0.1502;1;0;0;1;0;0;0.18;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.111;0.06;0.202;2
1;17;4;9070;1;1;0.116;1;38;37;9;9;0.109;0;0;0;1;0;1;0.23;0;0.0;0.06;0.06;0.06;0.13333333333333333;0.0;0.0;0.06;0.08;0.03;0.12666666666666665;0.0;0.111;0.06;0.202;0
1;1;1;9070;1;1;0.13;41;37;19;9;8;0.1255;1;0;0;1;0;1;0.19;1;0.0;0.06;0.06;0.06;0.14166666666666666;0.0;0.0;0.06;0.06;0.06;0.135;0.0;0.111;0.06;0.202;2
1;1;3;9773;1;1;0.143;11;19;19;4;9;0.13390000000000002;1;0;0;1;1;1;0.18;1;0.0;0.06;0.07;0.06;0.135;0.0;0.0;0.06;0.07;0.06;0.13;0.0;0.162;0.03;-0.092;2
1;1;3;9773;1;1;0.13;1;1;37;4;5;0.12090000000000001;1;0;1;1;0;0;0.18;0;0.0;0.06;0.06;0.06;0.14333333333333334;0.0;0.0;0.06;0.06;0.06;0.14166666666666666;0.0;0.08900000000000001;0.13999999999999999;0.351;2
1;1;1;9500;1;1;0.143;1;38;38;5;5;0.13390000000000002;0;0;0;1;0;0;0.18;0;0.0;0.07;0.07;0.07;0.15014285714285713;0.0;0.0;0.08;0.08;0.08;0.160875;0.0;0.124;0.05;0.179;2
1;7;1;9853;1;40;0.11;1;41;3;2;1;0.11;0;0;1;1;0;0;0.4;0;0.0;0.07;0.08;0.07;0.15;0.0;0.0;0.07;0.07;0.07;0.1457142857142857;0.0;0.124;0.05;0.179;2
1;17;6;9500;1;1;0.132;1;37;19;7;7;0.13240000000000002;1;0;0;1;0;1;0.22;0;0.0;0.07;0.08;0.06;0.13516666666666666;0.0;0.0;0.08;0.09;0.07;0.13771428571428573;0.0;0.111;0.06;0.202;2
2;42;1;9853;1;1;0.1331;1;37;37;4;7;0.1;0;0;0;1;0;0;0.34;0;0.06;0.12;0.18;0.11;0.13;0.0;0.04;0.13;0.22;0.08;0.11875;0.0;0.127;0.37;-0.16999999999999998;0
1;1;2;9238;1;1;0.122;1;37;38;4;7;0.1182;1;0;0;1;0;0;0.19;0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.162;0.03;-0.092;0
1;1;2;9773;1;1;0.135;1;3;1;4;4;0.1361;1;0;0;1;1;0;0.19;0;0.0;0.06;0.09;0.05;0.114;0.0;0.0;0.06;0.13;0.05;0.124;0.0;0.08900000000000001;0.13999999999999999;0.351;1
1;1;2;9500;1;1;0.112;1;1;37;4;9;0.10679999999999999;1;0;0;1;0;1;0.19;0;0.0;0.07;0.08;0.06;0.1353333333333333;0.0;0.0;0.08;0.09;0.07;0.13614285714285715;0.0;0.124;0.05;0.179;2
1;39;1;9991;0;1;0.12;1;19;37;6;8;0.16;0;0;0;1;1;0;0.4;0;0.0;0.05;0.05;0.05;0.11;0.0;0.0;0.05;0.05;0.05;0.134;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;43;1;9147;1;1;0.123;1;1;1;4;4;0.1144;0;0;0;1;1;0;0.22;0;0.0;0.05;0.06;0.0;0.0;0.0;0.0;0.05;0.08;0.02;0.115;0.0;0.155;0.27999999999999997;-0.40599999999999997;0
1;16;2;9147;1;1;0.132;1;37;37;9;9;0.1226;1;0;0;1;0;1;0.2;0;0.0;0.05;0.08;0.03;0.12;0.0;0.0;0.05;0.09;0.04;0.12625;0.0;0.10800000000000001;0.13999999999999999;0.174;1
1;43;2;9670;1;1;0.135;1;3;19;1;7;0.1235;1;0;0;1;1;0;0.22;0;0.0;0.06;0.12;0.0;0.0;0.0;0.0;0.06;0.06;0.0;0.0;0.0;0.162;0.03;-0.092;0
1;43;2;9147;1;1;0.126;1;1;19;3;3;0.1;1;0;0;1;1;0;0.22;0;0.0;0.05;0.11;0.0;0.0;0.0;0.0;0.05;0.07;0.01;0.1;0.01;0.162;0.03;-0.092;0
2;39;1;9003;1;1;0.14;1;37;37;9;6;0.10479999999999999;0;0;0;1;0;0;0.46;0;0.14;0.19;0.24;0.19;0.12210526315789474;0.0;0.11;0.13;0.13;0.13;0.11384615384615383;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;1;1;9238;1;1;0.165;1;37;38;9;8;0.1524;1;0;0;1;0;1;0.18;0;0.0;0.06;0.08;0.06;0.155;0.0;0.0;0.06;0.07;0.06;0.14285714285714288;0.0;0.162;0.03;-0.092;2
2;43;1;8014;0;1;0.11;1;37;19;9;3;0.1;0;0;0;1;0;0;0.34;0;0.09;0.11;0.17;0.09;0.12333333333333334;0.0;0.03;0.07;0.12;0.07;0.12142857142857143;0.0;0.094;-0.08;-0.312;2
1;44;1;9119;1;39;0.15;1;19;3;5;2;0.15;0;0;0;1;1;0;0.2;0;0.0;0.05;0.16;0.0;0.0;0.0;0.0;0.05;0.12;0.02;0.105;0.0;0.127;0.37;-0.16999999999999998;1
1;17;1;9130;1;1;0.122;1;19;19;9;9;0.1217;1;0;0;0;0;0;0.22;0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.02;0.02;0.0;0.0;0.02;0.094;-0.08;-0.312;0
1;17;1;9853;1;1;0.146;1;1;1;3;4;0.12819999999999998;0;0;1;1;0;0;0.18;0;0.0;0.06;0.08;0.04;0.1325;0.0;0.0;0.06;0.1;0.03;0.10666666666666666;0.0;0.127;0.37;-0.16999999999999998;1
1;1;1;171;1;1;0.1331;1;1;37;9;9;0.117;0;0;1;1;1;0;0.19;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;1
1;1;4;9773;1;1;0.122;1;19;19;9;7;0.121;1;0;0;1;0;0;0.2;0;0.0;0.06;0.07;0.06;0.1357142857142857;0.0;0.0;0.06;0.06;0.06;0.13333333333333333;0.0;0.139;-0.03;0.079;2
1;1;1;9254;1;1;0.1331;1;4;19;4;5;0.098;0;0;0;1;1;0;0.26;0;0.0;0.06;0.06;0.0;0.0;0.0;0.0;0.06;0.12;0.0;0.0;0.0;0.10800000000000001;0.13999999999999999;0.174;0
1;18;3;9085;1;1;0.149;103;1;1;9;9;0.13219999999999998;1;0;0;1;0;1;0.18;1;0.0;0.05;0.09;0.04;0.12;0.0;0.0;0.05;0.08;0.05;0.13;0.0;0.10800000000000001;0.13999999999999999;0.174;2
1;43;1;9003;1;1;0.13;1;1;2;4;2;0.13;0;0;0;1;1;0;0.28;0;0.09;0.18;0.36;0.17;0.13058823529411764;0.01;0.06;0.12;0.15;0.12;0.12307692307692308;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;17;4;9147;1;1;0.114;1;19;19;4;4;0.1095;1;0;0;1;1;1;0.2;0;0.0;0.05;0.06;0.05;0.11800000000000001;0.0;0.0;0.05;0.08;0.04;0.11599999999999999;0.0;0.08900000000000001;0.13999999999999999;0.351;2
1;39;1;8014;0;2;0.13;1;37;37;5;7;0.1475;0;0;0;1;0;0;0.39;0;0.07;0.11;0.13;0.11;0.14454545454545456;0.0;0.06;0.08;0.08;0.08;0.135;0.0;0.127;0.37;-0.16999999999999998;2
3;17;1;9238;1;1;0.138;1;37;37;9;9;0.1335;1;0;0;1;0;1;0.21;0;0.0;0.06;0.08;0.03;0.102;0.0;0.0;0.06;0.13;0.04;0.1225;0.0;0.127;0.37;-0.16999999999999998;1
1;39;1;9003;1;1;0.1331;1;38;38;4;7;0.1156;1;0;0;0;0;0;0.27;0;0.0;0.06;0.08;0.0;0.0;0.0;0.0;0.06;0.08;0.0;0.0;0.0;0.155;0.27999999999999997;-0.40599999999999997;0
1;44;1;9238;1;39;0.14;41;1;1;4;6;0.1375;0;0;1;1;0;1;0.23;1;0.03;0.06;0.07;0.06;0.13142857142857142;0.0;0.02;0.06;0.06;0.06;0.14;0.0;0.124;0.05;0.179;2
1;39;1;8014;0;1;0.12;1;1;1;4;4;0.1505;0;0;0;1;0;0;0.27;0;0.0;0.06;0.06;0.06;0.125;0.0;0.01;0.06;0.06;0.06;0.12333333333333334;0.0;0.155;0.27999999999999997;-0.40599999999999997;2
1;17;6;9119;1;1;0.124;1;19;19;4;0;0.1261;1;0;0;1;1;0;0.2;0;0.0;0.05;0.07;0.04;0.13;0.0;0.0;0.05;0.09;0.05;0.14833333333333334;0.03;0.076;0.26;0.032;2
1;51;1;9070;1;1;0.122;1;38;38;9;9;0.1288;1;0;0;1;1;0;0.21;0;0.04;0.12;0.13;0.05;0.132;0.0;0.04;0.12;0.12;0.04;0.135;0.0;0.08900000000000001;0.13999999999999999;0.351;0
5;39;1;9147;1;1;0.1331;1;1;19;4;7;0.114;0;0;0;0;1;0;0.29;0;0.0;0.05;0.05;0.01;0.13;0.0;0.0;0.05;0.05;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;0
1;17;5;9670;1;1;0.125;1;19;30;7;7;0.1184;1;0;0;1;0;1;0.19;0;0.0;0.05;0.08;0.03;0.105;0.0;0.0;0.05;0.06;0.04;0.1175;0.01;0.076;0.26;0.032;1
1;17;5;9773;1;1;0.111;1;19;12;7;3;0.1159;1;0;0;1;0;0;0.22;0;0.0;0.06;0.07;0.06;0.1357142857142857;0.0;0.0;0.06;0.07;0.06;0.15285714285714286;0.0;0.139;-0.03;0.079;2
1;1;2;9500;1;1;0.125;1;19;19;9;9;0.1149;0;0;0;1;0;0;0.18;0;0.0;0.07;0.08;0.06;0.13133333333333333;0.0;0.0;0.08;0.12;0.07;0.12221428571428572;0.0;0.162;0.03;-0.092;2
1;1;4;9670;1;1;0.133;1;1;2;4;7;0.1211;1;0;0;1;0;0;0.18;0;0.0;0.06;0.07;0.06;0.13666666666666666;0.0;0.0;0.06;0.09;0.05;0.154;0.0;0.139;-0.03;0.079;2
1;42;1;8014;0;1;0.12;1;37;38;90;7;0.12;1;0;0;1;0;0;0.3;0;0.09;0.11;0.19;0.09;0.13444444444444445;0.01;0.05;0.07;0.07;0.07;0.14714285714285713;0.0;0.076;0.26;0.032;0
1;15;1;9130;1;1;0.1331;41;1;1;4;4;0.1;0;0;0;1;0;0;0.26;1;0.0;0.06;0.07;0.02;0.12;0.01;0.0;0.06;0.06;0.0;0.0;0.0;0.08900000000000001;0.13999999999999999;0.351;0
1;17;2;9773;1;1;0.126;1;37;38;5;5;0.1295;1;0;1;0;0;0;0.18;0;0.0;0.06;0.09;0.05;0.122;0.0;0.0;0.06;0.09;0.04;0.1175;0.0;0.10800000000000001;0.13999999999999999;0.174;0
